attr1,attr2,attr3,output
0.28227992,1.39938944,1.11710952,0
0.11161692,1.5668805,1.45526358,1
2.84450929,0.01898143,2.82552786,1
0.13701283,1.21868609,1.08167326,1
0.0703114,1.09603589,1.02572449,1
1.1245864,0.65979292,0.46479348,0
1.2008818,0.32505307,0.87582873,0
2.44850475,0.07792898,2.37057577,1
0.71174094,0.49085771,0.22088323,0
1.80646399,1.7205287,0.08593529,0
0.67454566,1.04359087,0.36904521,0
0.89948787,4.18206361,3.28257574,0
0.09407403,2.11259535,2.01852132,1
0.46504947,0.02962191,0.43542756,1
1.96114491,0.83379442,1.12735049,0
0.38249014,1.94175664,1.5592665,0
1.8986955,0.87369876,1.02499674,0
0.3889538,0.44352107,0.05456727,0
0.99162329,0.7966825,0.19494079,0
1.42879198,1.36872222,0.06006976,0
1.75639947,3.14933977,1.3929403,0
0.3479598,1.52699105,1.17903125,0
2.04167295,1.10563008,0.93604287,0
1.33196645,0.08039702,1.25156943,1
0.37105433,0.17698826,0.19406607,0
3.5323608,1.11907453,2.41328627,0
1.05198002,0.8389713,0.21300872,0
0.57998661,2.79654022,2.21655361,0
0.4715717,0.50979354,0.03822184,0
0.962724,0.90259971,0.06012429,0
1.04177356,0.32834853,0.71342503,0
0.05329836,1.07922625,1.02592789,1
2.03333005,1.64578259,0.38754746,0
0.46677643,1.32044953,0.8536731,0
0.53535279,0.78863363,0.25328084,0
1.60640219,0.03874788,1.56765431,1
0.3274338,1.34093773,1.01350393,0
0.18046959,0.01111257,0.16935702,1
0.64965973,3.24423725,2.59457752,0
0.69920307,0.57158415,0.12761892,0
0.41603674,0.78521081,0.36917407,0
1.42197158,0.37036925,1.05160233,0
0.82449243,0.15643946,0.66805297,0
1.65664426,0.42091931,1.23572495,0
0.67199755,0.95215336,0.28015581,0
0.92314002,0.21242618,0.71071384,0
0.45932732,3.49228014,3.03295282,1
0.14488132,2.40843011,2.26354879,1
0.43237023,0.72197006,0.28959983,0
0.86267273,0.87424575,0.01157302,0
0.34768969,1.91110969,1.56342,0
1.03067593,0.17310762,0.85756831,0
0.23346337,0.13794054,0.09552283,0
0.47205212,2.84891244,2.37686032,0
3.03605997,2.11831846,0.91774151,0
1.64398316,1.45630298,0.18768018,0
0.47528385,0.40978498,0.06549887,0
0.66741684,1.6365389,0.96912206,0
2.21111625,2.62940395,0.4182877,0
3.97718335,1.11784228,2.85934107,0
1.02448838,0.69646861,0.32801977,0
0.99462142,0.07482002,0.9198014,1
1.9259959,1.57888593,0.34710997,0
0.17524171,0.42686886,0.25162715,0
2.14545205,1.38620198,0.75925007,0
5.01401101,2.30735096,2.70666005,0
1.90878258,1.37554962,0.53323296,0
0.78740436,0.12332526,0.6640791,0
0.47363574,0.22563264,0.2480031,0
0.59592743,2.47863087,1.88270344,0
1.15952493,1.75613233,0.5966074,0
0.39897576,1.17511243,0.77613667,0
0.45789996,0.04520457,0.41269539,1
1.54891091,1.04959038,0.49932053,0
0.22653431,0.25451364,0.02797933,0
0.10289178,1.30790453,1.20501275,1
0.17563803,1.43056848,1.25493045,1
2.17247011,3.42526006,1.25278995,0
1.48361359,0.98389404,0.49971955,0
1.19827456,2.15487405,0.95659949,0
3.74604007,1.10563591,2.64040416,0
0.74626431,0.44223293,0.30403138,0
1.14085099,0.14404148,0.99680951,1
1.67507775,1.13663595,0.5384418,0
0.23875801,0.34314063,0.10438262,0
0.17455912,0.65119142,0.4766323,0
0.12606047,0.27414929,0.14808882,0
2.26297571,0.84082372,1.42215199,0
0.43400584,0.08957062,0.34443522,0
0.08299387,4.65123796,4.56824409,1
0.10235418,3.27191953,3.16956535,1
0.28017053,2.67524333,2.3950728,1
1.42649723,1.13852283,0.2879744,0
0.01131205,2.41471309,2.40340104,1
0.817412,0.7127208,0.1046912,0
0.79626132,0.45539644,0.34086488,0
0.63302545,0.98861436,0.35558891,0
0.31406399,0.46121715,0.14715316,0
1.08368833,0.32411908,0.75956925,0
1.01151066,0.02135479,0.99015587,1
2.06658503,0.34303658,1.72354845,0
1.85537836,0.12548941,1.72988895,1
0.39823584,0.01115133,0.38708451,1
1.14578783,0.5606668,0.58512103,0
1.48606529,2.15812099,0.6720557,0
3.16917486,0.86182854,2.30734632,0
1.79963364,0.26327596,1.53635768,1
0.32322867,0.11301034,0.21021833,0
0.03169124,2.49528501,2.46359377,1
0.20716741,0.69316615,0.48599874,0
1.45245116,0.41118389,1.04126727,0
0.64765165,0.69546076,0.04780911,0
0.22954761,1.53233827,1.30279066,1
1.9956631,0.13262432,1.86303878,1
0.85417737,2.1502444,1.29606703,0
0.49053277,0.08410715,0.40642562,0
0.60560104,0.06482722,0.54077382,1
0.45172693,0.26292978,0.18879715,0
0.16115693,0.46771051,0.30655358,0
1.08594713,1.60097185,0.51502472,0
0.79010415,0.51405262,0.27605153,0
2.13471707,2.21822424,0.08350717,0
0.430586,0.1353958,0.2951902,0
1.40740245,0.46679174,0.94061071,0
0.42661448,0.18055752,0.24605696,0
0.07485439,1.51632458,1.44147019,1
2.28832925,0.00001463,2.28831462,1
0.42113452,0.05457478,0.36655974,1
0.11112627,3.90735792,3.79623165,1
0.25013941,1.44220878,1.19206937,0
3.64037967,0.39810104,3.24227863,1
1.19415739,0.32494355,0.86921384,0
0.11173662,0.28065684,0.16892022,0
0.2919544,1.52643609,1.23448169,0
0.26563442,0.31157635,0.04594193,0
0.37274962,0.84875826,0.47600864,0
1.05945458,1.31467904,0.25522446,0
0.65435054,0.05738893,0.59696161,1
1.69549769,0.67145941,1.02403828,0
2.26492598,1.05406842,1.21085756,0
0.63025148,1.51367881,0.88342733,0
1.07153612,0.08840447,0.98313165,1
0.48242302,0.12119979,0.36122323,0
1.2609464,1.23147032,0.02947608,0
0.53578809,0.00544869,0.5303394,1
0.31937373,0.09737831,0.22199542,0
1.61288677,1.64921323,0.03632646,0
1.46498714,1.86443046,0.39944332,0
0.72476666,0.17765219,0.54711447,0
0.25194525,1.63765504,1.38570979,1
5.19314807,0.31725604,4.87589203,1
0.40784405,2.63277676,2.22493271,1
2.16869748,3.5835869,1.41488942,0
0.22931855,0.23644854,0.00712999,0
0.35047313,0.34532591,0.00514722,0
0.11496384,1.10392111,0.98895727,1
0.10602323,2.13021769,2.02419446,1
0.65609916,0.21511225,0.44098691,0
2.04787082,0.54202258,1.50584824,0
3.84784254,0.12558703,3.72225551,1
0.2331584,4.86179595,4.62863755,1
0.9588451,1.15329976,0.19445466,0
2.18084138,0.92497487,1.25586651,0
0.17798885,1.01081999,0.83283114,0
0.89686684,0.16582215,0.73104469,0
0.31885241,1.23604323,0.91719082,0
1.01417802,0.96707936,0.04709866,0
1.08657139,0.04665274,1.03991865,1
1.54962721,0.04316303,1.50646418,1
1.72421823,1.95505985,0.23084162,0
0.16970922,1.17384931,1.00414009,1
2.83297861,2.58467561,0.248303,0
0.25142345,2.35221158,2.10078813,1
0.11629797,3.48760651,3.37130854,1
1.91211615,4.11340235,2.2012862,0
1.4296608,3.5397404,2.1100796,0
0.0395128,0.37918082,0.33966802,1
0.22131826,0.32274991,0.10143165,0
1.18241096,1.91788268,0.73547172,0
0.46072196,0.95151611,0.49079415,0
2.15913223,0.12125547,2.03787676,1
0.55433604,0.28384333,0.27049271,0
1.72988133,0.56681892,1.16306241,0
1.05895158,0.57212328,0.4868283,0
0.16878093,0.77456486,0.60578393,0
1.36399834,0.02785421,1.33614413,1
0.46992446,1.99688095,1.52695649,0
1.14452113,1.85499343,0.7104723,0
0.12469238,2.59116941,2.46647703,1
0.04935151,1.7066688,1.65731729,1
1.36258754,0.26537927,1.09720827,0
0.06230382,0.0171096,0.04519422,0
0.662437,2.7243552,2.0619182,0
0.46281805,3.31637686,2.85355881,1
2.71578041,2.13438028,0.58140013,0
0.31204613,0.05860988,0.25343625,0
0.59349424,0.09802635,0.49546789,0
1.42998255,2.63514749,1.20516494,0
0.65050866,0.55271414,0.09779452,0
2.31237557,1.65448521,0.65789036,0
0.67604045,4.00293914,3.32689869,0
0.01711037,1.559851,1.54274063,1
0.2169331,0.79816886,0.58123576,0
0.82573222,2.57244686,1.74671464,0
1.04778539,1.00766917,0.04011622,0
0.04082929,0.04625298,0.00542369,0
1.09030866,0.61824008,0.47206858,0
0.61454124,0.57713036,0.03741088,0
0.39147548,0.85216236,0.46068688,0
0.41068892,1.62561828,1.21492936,0
0.30426634,0.04699815,0.25726819,0
0.07809207,0.12692346,0.04883139,0
1.36157889,2.18557672,0.82399783,0
2.68089063,0.73065542,1.95023521,0
0.2106775,1.95452942,1.74385192,1
1.90780425,1.33432335,0.5734809,0
0.38058521,0.07273668,0.30784853,0
0.5698684,1.04145116,0.47158276,0
0.08292667,2.40959286,2.32666619,1
1.22591973,0.48690722,0.73901251,0
0.01899349,3.97845575,3.95946226,1
0.68388263,6.19684036,5.51295773,1
0.69805129,0.89222694,0.19417565,0
0.31075351,4.46435559,4.15360208,1
5.34820471,1.1660988,4.18210591,0
0.17908178,0.48494391,0.30586213,0
1.79516576,0.33840663,1.45675913,0
0.35816438,0.46069815,0.10253377,0
1.79459972,0.88772461,0.90687511,0
1.61132217,1.55141861,0.05990356,0
1.2786022,0.70753005,0.57107215,0
0.55075019,0.92236436,0.37161417,0
2.11160052,0.14680869,1.96479183,1
0.63703683,0.56300581,0.07403102,0
0.17743417,0.07612591,0.10130826,0
0.82720846,1.29265106,0.4654426,0
0.09225041,0.85659952,0.76434911,1
1.10431963,0.33905638,0.76526325,0
0.68671738,0.90890453,0.22218715,0
1.13157104,1.70072321,0.56915217,0
0.73681595,1.62951859,0.89270264,0
0.02206663,0.49528197,0.47321534,1
1.1902184,0.54479032,0.64542808,0
0.76243455,0.99874553,0.23631098,0
0.03433491,5.6391989,5.60486399,1
0.40544652,0.31204694,0.09339958,0
0.07395505,0.37863616,0.30468111,0
2.05837206,0.16378589,1.89458617,1
2.1762104,0.75619393,1.42001647,0
2.24730486,0.73660383,1.51070103,0
0.15701727,0.4882385,0.33122123,0
0.00805305,0.43330558,0.42525253,1
1.29423552,0.45041293,0.84382259,0
0.48606581,0.54436484,0.05829903,0
1.50106975,1.78058356,0.27951381,0
0.5346892,0.03627119,0.49841801,1
0.11158911,1.03109484,0.91950573,1
0.38179281,6.5012511,6.11945829,1
0.378235,0.2095515,0.1686835,0
0.64178084,1.32182553,0.68004469,0
2.27939306,0.25786545,2.02152761,1
0.45764977,0.02185761,0.43579216,1
0.73614554,0.26468323,0.47146231,0
0.09273408,0.25848729,0.16575321,0
0.80948618,2.89427137,2.08478519,0
1.61207206,1.19040814,0.42166392,0
0.97552847,0.56188396,0.41364451,0
2.78524159,0.12834109,2.6569005,1
1.29057728,3.42783106,2.13725378,0
0.25857461,0.19193568,0.06663893,0
0.41856897,0.33653661,0.08203236,0
1.20266062,1.2624578,0.05979718,0
1.31925327,0.12517691,1.19407636,1
0.53972678,0.16124163,0.37848515,0
1.31820416,0.38804414,0.93016002,0
0.35909372,0.66603549,0.30694177,0
1.50644069,1.0491615,0.45727919,0
0.40721273,0.19142753,0.2157852,0
0.98408997,0.10643252,0.87765745,1
0.45934385,0.75692543,0.29758158,0
0.41451032,0.75800029,0.34348997,0
0.2318264,0.58930397,0.35747757,0
0.59021673,0.18772497,0.40249176,0
0.54390844,0.56692626,0.02301782,0
1.17298689,1.86355662,0.69056973,0
0.78550616,0.13670662,0.64879954,0
2.83362832,1.1009286,1.73269972,0
4.42250518,1.15158348,3.2709217,0
0.46169505,0.35553691,0.10615814,0
0.37788428,0.81589125,0.43800697,0
0.15843623,0.57316978,0.41473355,0
0.57271434,0.4897146,0.08299974,0
0.29110844,0.83431908,0.54321064,0
0.49012223,0.15495309,0.33516914,0
0.93669932,1.02769835,0.09099903,0
1.60885905,0.70468078,0.90417827,0
1.90110493,0.09923287,1.80187206,1
1.32606606,2.00879958,0.68273352,0
1.74080022,0.24359647,1.49720375,1
0.27834817,0.00348079,0.27486738,1
1.58978602,0.31316151,1.27662451,0
0.09260213,0.01275835,0.07984378,0
0.25575585,0.62160024,0.36584439,0
0.44400845,0.01569998,0.42830847,1
0.06533309,1.41745559,1.3521225,1
1.55277647,1.37109571,0.18168076,0
0.63742947,1.77063548,1.13320601,0
0.66721435,3.34719933,2.67998498,0
1.56840444,1.77687739,0.20847295,0
0.17246242,0.48339741,0.31093499,0
0.38547884,0.28902339,0.09645545,0
0.07748553,1.91010764,1.83262211,1
1.1826711,0.52656989,0.65610121,0
0.05617924,1.62543211,1.56925287,1
1.5293797,0.5261024,1.0032773,0
0.40564612,1.78623538,1.38058926,0
1.53665576,0.0922261,1.44442966,1
0.68781302,0.32663293,0.36118009,0
1.14599298,2.76746616,1.62147318,0
0.24338846,0.06538198,0.17800648,0
2.93043648,0.6374648,2.29297168,0
0.07209762,0.75866179,0.68656417,1
0.17361086,0.06673276,0.1068781,0
0.69294528,0.31054272,0.38240256,0
0.51830907,0.67034514,0.15203607,0
1.94968211,0.70263205,1.24705006,0
0.29532873,0.97290591,0.67757718,0
1.10539685,0.37133831,0.73405854,0
1.41094028,1.51905089,0.10811061,0
7.04799974,0.69244124,6.3555585,1
0.40012672,1.27010181,0.86997509,0
1.8643267,1.6929953,0.1713314,0
0.76726658,0.022217,0.74504958,1
1.38228621,0.3403134,1.04197281,0
0.38266178,0.68513092,0.30246914,0
0.31554659,0.69076023,0.37521364,0
0.10914974,0.89360788,0.78445814,1
3.24329252,0.14316323,3.10012929,1
0.74571668,0.23987047,0.50584621,0
0.48327727,1.51611923,1.03284196,0
0.2121203,0.7043104,0.4921901,0
0.12145109,0.49426901,0.37281792,0
0.91443225,1.12656675,0.2121345,0
1.31584392,0.76420302,0.5516409,0
0.6974942,4.0558638,3.3583696,0
0.43644751,0.25027032,0.18617719,0
1.5315255,1.86191085,0.33038535,0
0.33040032,1.96606262,1.6356623,0
0.94441665,0.62895197,0.31546468,0
2.25581525,4.49736128,2.24154603,0
5.24683374,0.12262886,5.12420488,1
1.22903393,0.12543499,1.10359894,1
3.30183803,2.14219243,1.1596456,0
0.1524245,1.85676984,1.70434534,1
0.08270947,0.25840901,0.17569954,0
0.08740732,0.63379697,0.54638965,1
0.9902638,0.77931324,0.21095056,0
0.09119193,0.96568347,0.87449154,1
0.20658503,1.56368877,1.35710374,1
0.10405149,0.38771925,0.28366776,0
1.71517717,0.4362153,1.27896187,0
0.12230466,1.59105192,1.46874726,1
0.09542197,0.13642463,0.04100266,0
0.22354163,0.30660322,0.08306159,0
0.23443354,0.76358922,0.52915568,0
0.92993142,0.65704984,0.27288158,0
0.71087373,1.33415754,0.62328381,0
0.65363523,1.70456037,1.05092514,0
3.77716919,0.30647382,3.47069537,1
1.91585334,1.68506496,0.23078838,0
0.12504348,0.49457493,0.36953145,0
0.83919676,0.94735221,0.10815545,0
0.34169769,0.12583813,0.21585956,0
0.00111342,1.28831337,1.28719995,1
0.46602469,0.14197008,0.32405461,0
0.76904386,2.96037141,2.19132755,0
1.55365632,0.40249374,1.15116258,0
0.08193164,0.04424258,0.03768906,0
0.46428393,0.11803663,0.3462473,0
1.36703594,0.02310486,1.34393108,1
0.4494528,1.1020869,0.6526341,0
1.41193012,1.23712569,0.17480443,0
1.98664946,1.43227736,0.5543721,0
1.33447065,0.13007564,1.20439501,1
0.98207055,0.49997586,0.48209469,0
2.47648698,1.00746103,1.46902595,0
0.08562952,0.8879313,0.80230178,1
3.04731514,2.20534181,0.84197333,0
0.28170937,0.40691106,0.12520169,0
1.83827726,0.69075066,1.1475266,0
0.01609972,0.32062709,0.30452737,1
0.2189061,0.41679828,0.19789218,0
0.17875583,1.58129585,1.40254002,1
1.1249139,0.39207872,0.73283518,0
1.36769627,1.53498115,0.16728488,0
1.83725426,1.08788316,0.7493711,0
0.61413276,2.21259219,1.59845943,0
2.77300559,1.46008773,1.31291786,0
0.36809162,0.8602293,0.49213768,0
0.22544514,1.33642923,1.11098409,0
1.24088379,0.46045661,0.78042718,0
0.17600099,3.82593088,3.64992989,1
1.95719372,0.84815316,1.10904056,0
0.76163903,0.02888917,0.73274986,1
0.8931658,0.64167314,0.25149266,0
0.08939801,0.28718806,0.19779005,0
0.58193498,1.27008966,0.68815468,0
0.12052121,0.00195434,0.11856687,0
2.03386985,2.94034285,0.906473,0
0.59649888,2.1043862,1.50788732,0
0.93228312,0.52990887,0.40237425,0
0.14498197,1.65404024,1.50905827,1
1.65503823,2.49071569,0.83567746,0
2.33111581,3.03044574,0.69932993,0
1.08126921,0.28178005,0.79948916,0
0.84395779,5.09849321,4.25453542,0
0.03889083,1.43542611,1.39653528,1
1.06531465,3.28830435,2.2229897,0
0.47925077,1.93396139,1.45471062,0
2.17325889,0.05652715,2.11673174,1
0.23387193,3.41568373,3.1818118,1
0.78589369,0.87321025,0.08731656,0
0.37153552,0.39430796,0.02277244,0
0.43145122,0.02078796,0.41066326,1
0.48440221,2.03407859,1.54967638,0
1.58499454,1.09843266,0.48656188,0
0.08615308,0.05396769,0.03218539,0
0.08755837,0.50701416,0.41945579,0
1.11143931,1.43303771,0.3215984,0
0.13103479,1.11452913,0.98349434,1
0.09472414,0.69451348,0.59978934,1
2.476733,0.27341228,2.20332072,1
1.46401663,0.33780397,1.12621266,0
0.67931412,1.69383651,1.01452239,0
0.30628952,1.78398667,1.47769715,0
0.71329449,0.2262472,0.48704729,0
0.60824174,0.00529948,0.60294226,1
0.73100673,0.23409351,0.49691322,0
0.7030474,0.01334087,0.68970653,1
0.67893707,0.72266623,0.04372916,0
1.27366905,1.13887329,0.13479576,0
0.20488505,1.74543203,1.54054698,1
4.11087003,1.79676317,2.31410686,0
1.45647118,1.13188746,0.32458372,0
0.14451906,0.05850689,0.08601217,0
1.74227889,2.70938922,0.96711033,0
0.20443355,1.24983523,1.04540168,0
1.78486124,0.47822948,1.30663176,0
0.60840417,0.9479024,0.33949823,0
0.83187902,1.47367191,0.64179289,0
0.35582738,0.28802272,0.06780466,0
0.05507901,0.36549095,0.31041194,0
1.16148306,1.81436996,0.6528869,0
1.55973667,0.31554372,1.24419295,0
0.21063938,1.61864997,1.40801059,1
1.26744814,5.90935192,4.64190378,0
0.15369753,0.04625854,0.10743899,0
0.46930027,1.04334043,0.57404016,0
6.09930032,2.08644458,4.01285574,0
3.09039527,2.15630417,0.9340911,0
1.45612431,1.45794656,0.00182225,0
0.36930269,1.57723627,1.20793358,0
0.2066475,0.63222918,0.42558168,0
1.6712307,0.5047474,1.1664833,0
0.16376677,1.08696505,0.92319828,1
1.75038848,1.09873192,0.65165656,0
1.67202143,1.49413179,0.17788964,0
0.62814228,1.18304165,0.55489937,0
0.29396816,2.14279087,1.84882271,1
0.35908669,0.04816907,0.31091762,1
0.34789129,0.53196979,0.1840785,0
0.9182078,0.40736945,0.51083835,0
0.34081635,2.23490298,1.89408663,1
2.52653216,1.74733372,0.77919844,0
0.25797153,0.08028283,0.1776887,0
1.66063443,2.28182148,0.62118705,0
0.10904617,0.01867512,0.09037105,0
1.03894823,0.54744621,0.49150202,0
1.10208825,2.48144201,1.37935376,0
0.28764879,0.01001455,0.27763424,1
0.90470686,0.68081917,0.22388769,0
1.79605302,0.47455364,1.32149938,0
0.1476139,0.05395305,0.09366085,0
2.09182118,0.93697317,1.15484801,0
1.14941005,0.50698071,0.64242934,0
0.08119366,0.16964649,0.08845283,0
0.15532512,1.23512595,1.07980083,1
1.39958711,0.40095025,0.99863686,0
0.35061048,2.61930497,2.26869449,1
2.10634707,0.50937332,1.59697375,0
1.45848029,0.62925206,0.82922823,0
0.33664299,0.38689384,0.05025085,0
0.24614814,0.41888016,0.17273202,0
0.11876994,0.84634956,0.72757962,1
2.29653374,1.85296714,0.4435666,0
1.57308491,0.160574,1.41251091,1
0.53650834,2.96026855,2.42376021,0
1.56449916,0.37605945,1.18843971,0
2.7900699,0.61971036,2.17035954,0
